Code ,Name_en 
1,Office of the President and Cabiney 
2,Parliament of Zimbabwe 
3,"Minister of Public Service, Labour and Social Welfare "
4,Minister of Defence and War Veterans 
5,Minister of Finance and Economic Development 
6,Auditor General 
7,Minister of Industry and Commerce 
8,"Minister of Lands, Agriculture, Water and Rural Resettlement "
9,Minister of Mines and Mining Development 
10,"Minister of Environment, Climate, Tourism and Hospitality Industry "
11,Minister of Transport and Infrastructural Development 
12,Minister of Foreign Affairs and International Trade
13,Minister of Local Government and Public Works 
14,Minister of Health and Child Care
15,Minister of Primary and Secondary Education 
16,"Minister of Higher and Teritary Education, Innovation, Science and Technology Development "
17,"Minister of Women Affairs, Community, Small and Medium Enterprise Development "
18,Minister of Home Affairs and Cultural Heritage 
19,"Minister of Justice, Legal and Parliamentary Affairs "
20,Ministers of Information Publicity and Broadcasting Services 
21,"Minister of Youth, Sport, Arts and Recreation "
22,Minister of Energy and Power Development 
23,"Minister of Information Communiction, Technology, Postal and Courier Services "
24,Minister of National Housing and Social Amenities 
25,Judicial Service Commission
26,Public Service Commission 
27,National Council of Chiefs 
28,Zimbabwe Human Rights Commission 
29,National Peace and Reconciliation Commission 
30,National Prosecuting Authority 
31,Zimbabwe Anti-Corruption Commission 
32,Zimbabwe Electoral Commission 
33,Zimbabwe Gender Commission 
34,Zimbabwe Land Commission 
35,Zimbabwe Media Commission 
