code ,name_am 
100,??????? ???? ??????
110,??? ???? ????? ????
111,???? ????? ??? ??
112,????? ????? ?/??
113,????? ??? ????
114,?????? ??? ??
115,??????? ?/??
116,???????? ??????
117,????? ??? ??? ?/??
118,???? ?????
119,??? ????? ???? ??? ???
120,???? ?????
121,????? ???? ??? ??
122,????? ??? ??? 
123,????? ???? ??? ???????
124,???? ?????? ????? ????
125,????? ??? ???? ?? ???? ???????
126,???? ????? ????? ??????
127,????? ??? ????
128,????? ??? ???? ?? ?? ??? ????
129,????? ???? ??? ??????
131,????? ??? ???? ????
132,?????? ???? ???? ????
133,???? ??? ??? ???
134,????? ?????? ???? ?/??
135,???????? ??? ????? ????
137,?????? ?? ???? ????? ??? ????
138,?????? ????? ??? ????
139,???????? ????? ??? ???? ????
140,?????
141,??? ????? ?????
150,???? ??????
151,?? ??? ?????
152,????? ?????
154,?????? ??????? ????
155,???? ???? ????
156,????? ?????
157,?????? ?? ?????? ????
158,?????? ???? ????? ??? ???
159,?????? ?????? ??????
161,??????? ????? ?????
162,??????? ??????? ???????
163,?????? ??? ???? ?????? ????
164,?????? ??? ????? ??????
165,?????? ????? ???? ?/?? 
166,?????? ??? ???? ????? ??????
167,???? ??? ??? ??????? ????? ?/??
169,????? ???-?? ???????
171,?????? ????
172,??????? ????? ???????
173,???? ??? ???????
174,????? ??? ????
175,???? ??? ???? ????
176,?????? ??????? ???????
177,?????? ??? ????? ????? ???????
178,?????? ??? ????? ??????? ??? ???????
179,??????? ??? ???
181,????? ????
182,??? ??? ??? ????
200,????
210,???? ?? ??? ???
211,????? ?????
212,????? ????????? ????
213,????? ???? ???? ???????
214,???? ???? ??? ???????
216,????? ???? ?? ????
217,?????? ??? ??? ?????? 
219,?????? ??? ???? ???? ??? ????
246,?????? ?????? ?? ??????? ???? ??????
249,?????? ?????? ?? ???? ???????
256,?????? ??? ?? ???? ???? ??????
257,?????? ???? ???? ??? ?? ???????
220,?? ???? ????
221,???? ???? ???? ?????
222,??? ??? ??? ?/??
223,???? ??????? ????
224,???? ??? ????
225,?????? ???? ??????
226,??? ??? ????
227,?????? ??? ??????
228,??? ????? ???????
230,???? ?????? 
231,????? ?????? ?????
232,????? ?????? ????? ???????? ???????? ??? ????
233,???? ????? ????? ??? ??????
234,???? ??? ?????? ??? ???????
235,?????? ???????? ????
236,?????? ?????? ????  
237,??????? ?????? ??? ???????
238,?????? ???? ??????? ???? ??
239,?????? ????????? ????? ?????? ??? ???????
241,?????? ???? ????? ???? ?????? ????
242,????? ????? ??????? ?????? ??? ???????
243,??? ?????? ??? ???????
245,?????? ???? ???????
247,?????? ???? ??? ?????? ??? ???????
250,????
251,?????? ??? ?????
252,?????? ?????? ????
260,??????? ?? ????
261,???????? ?????
263,?????? ??? ????? ??????
264,?????? ??? ??????
265,???????? ??????
268,?????? ??? ????
269,???? ??? ?????? ????
270,???? ???? ????????
271,???? ???? ???????? ?????
272,????? ???? ???? ??? ?? ???? ????? ??? ????
273,?????? ????? ??????
274,????? ??? ???? ??
275,????????? ???? ???? ?????? 
276,????????? ????? ?????? ???????
278,????? ????? ??? ??? ???? ???? ???? ????
279,????? ????? ???? ??????? ????
300,?????
310,?????
311,?????? ?????
312,??? ??? ??????
313,???? ??????
314,????? ??????
315,???? ??????
316,??? ??????
317,?? ??????
318,?????? ???? ????? ?????
319,?????? ??? ???? ??????
321,????? ?????? ?????? ???? ???????
322,????? ?????? ?????? ???? ????
323,???? ??? ????? ???? ????? ????
324,????? ??????
326,??? ??????
327,??? ??????
328,?? ???? ??????
329,??? ?? ??????
357,?????? ??????
358,??? ??????
364,?? ??????
365,???? ??? ??????
366,???? ??????
367,????? ??????
368,??? ??????
369,??? ??????
371,??? ??? ??????
372,???? ??????
373,??? ????? ????? ??????
374,??? ??????
375,????? ????? ??????? ??? ????
376,????? ?????? ?????? ????
377,???? ?????? 
378,???? ?????? 
379,?? ?????? 
381,??????? ?????? 
382,???? ?? ?????? 
383,??? ?????? 
384,???? ?????? 
385,????? ?????? 
386,??????? ?????? 
387,???/?? ?????? 
388,??? ?????? 
389,??? ?????? 
391,??? ??? ????? ????? ??????
392,????? ??????
393, ??? ??????
394,???? ??????
395,??? ??? ??????
396,?? ??????
397,???? ??????
398,?? ?? ??????
399,??? ??????
330,???? ???? 
331,????? ????
332,????? ???? ?????
333,???? ???????? ??????? ????
334,???? ???? ??? ??????
336,??? ????? ???? ??? ??????
337,????? ???? ?? ????? ???????
338,?????? ???? ???? 
339,?????? ???? ????? ????
353,???? ???? ??? ?????? ????? ????
359,?????? ???? ???-????? ???? ?/??
340,??
341,??? ?????
342,?????? ??????? ?? ???????
343,?????? ???? ?????? ?? ???? ??????? ???? ??????
344,?????? ?? ???? ????
345,???.??.? ??? ?????? ?????? ?/??
346,??? ???? ????? ????? ???? ???
347,????? ?? ??? ??????
350,?????? ????? ??? 
351,?????? ????? ??? ?????
354,????? ????? ???? ??? ?????
360,??? ?????
361,????? ???? ??? ?? ???? ????
400,???
410,???? ???
414,?????? ???? ????? ????
415,?????? ?? ???? ????
423,????? ???? ????? ??????? ?????? ????
428,?????? ???? ????
450,?? ???
451,???? ??? ??
452,??? ??? ??
460,??????
461,?????
462,?????? ?? ???? ?? ??????
463,???? ???? ??????
